displayName,date,description,name,value,tags,major_tags,stocksSummary,valuation,competitors_groups
Best Buy,2007-03-27,Speakeasy is an insider's guide to the best places in the city. ,Speakeasy,97000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail']",['Retail'],17316746100.0,17316746100 USD,1213
Best Buy,2006-05-12,,Jiangsu Five Star Appliance,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail']",['Retail'],17316746100.0,17316746100 USD,1213
Best Buy,2006-01-16,,Pacific Sales,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail']",['Retail'],17316746100.0,17316746100 USD,1213
Best Buy,2002-10-24,Geek Squad is the first national 24-hour task force dedicated to solving the worlds technology challenges.,Geek Squad,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail']",['Retail'],17316746100.0,17316746100 USD,1213
Best Buy,2000-12-18,,Magnolia Hi-Fi,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail']",['Retail'],17316746100.0,17316746100 USD,1213
Best Buy,2000-12-08,,Musicland Stores Corporation,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail']",['Retail'],17316746100.0,17316746100 USD,1213
Best Buy,2018-08-15,GreatCall provides mobile health and safety solutions for older adults and their family caregivers.,GreatCall,800000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail']",['Retail'],17316746100.0,17316746100 USD,1213
Best Buy,2019-06-03,,Critical Signal Technologies Inc,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'Retail']",['Retail'],17316746100.0,17316746100 USD,1213
Bigbasket,2018-10-18,,Raincan,,"['Food & Beverage', 'groceries', 'consumer goods', 'delivery', 'ecommerce', 'Retail']","['Food & Beverage', 'Retail']",,1800000000 USD,1142
Boohoo,2016-12-14,,PrettyLittleThing.com,3300000 GBP,"['consumer goods', 'health & beauty', 'accessories', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],2300000000.0,,1251
Boohoo,2017-01-09,"Nasty Gal is a fashion multichannel retailer selling vintage clothing, shoes and accessories.",Nasty Gal,20000000 USD,"['consumer goods', 'health & beauty', 'accessories', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],2300000000.0,,1251
Bosch,2015-01-14,,Climatec,,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2017-01-11,,ITK Engineering,,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2011-10-24,,Inubit,,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2007-12-19,,Health Hero Network,,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2006-06-28,,Telex Communications,420000000 USD,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2018-02-21,"SPLT provides a platform that allows companies, universities and municipal authorities to offer their workforces ridesharing services.",SPLT,,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2015-08-28,Seeo is a company that manufactures and distributes rechargeable lithium batteries.,Seeo,,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2015-04-22,,ProSyst Software,,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2008-06-02,,ersol Solar Energy,546400000 EUR,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
Bosch,2006-10-03,,TeleAlarm,,"['conglomerates', 'consumer goods', 'electronics', 'Manufacturing & Industrial', 'auto parts', 'engineering', 'art', 'Technology', 'self driving', 'internet of things', 'Energy & Utilities', 'cloud']","['Manufacturing & Industrial', 'Technology', 'Energy & Utilities']",,,1053
British American Tobacco,2017-01-17,Reynolds American manufactures and sells cigarettes and other tobacco products.,Reynolds American,49400000 USD,"['tobacco', 'consumer goods', 'Manufacturing & Industrial']",['Manufacturing & Industrial'],96960000000.0,,1239
Campaign Monitor,2019-01-15,Sailthru provides an interest-based personalization and marketing automation platform for omnichannel marketing.,Sailthru,,"['email marketing', 'Marketing', 'enterprise software', 'Technology', 'cloud']","['Marketing', 'Technology']",,,852
Carousell,2016-10-27,,Caarly,,"['application software', 'consumer goods', 'ecommerce', 'platform', 'Retail', 'mobile app', 'marketplace']",['Retail'],,,1139
Carousell,2016-08-31,Watch Over Me is an app that turns your smartphone into a powerful personal safety device.,Watch Over Me,,"['application software', 'consumer goods', 'ecommerce', 'platform', 'Retail', 'mobile app', 'marketplace']",['Retail'],,,1139
Carousell,2017-01-05,Duriana is a mobile marketplace that allows users to sell and buy products.,Duriana,,"['application software', 'consumer goods', 'ecommerce', 'platform', 'Retail', 'mobile app', 'marketplace']",['Retail'],,,1139
Caterpillar,2017-03-28,,Kemper Valve & Fittings Corp.,,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2017-05-05,Yard Club is a website where users can find rental construction equipment available in their area.,Yard Club,,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2015-04-21,,Caterpillar Marine Asset Intelligence,,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2013-07-01,,Berg Propulsion International Pte Ltd.,,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2011-11-11,,ERA Mining Machinery Limited,887000000 USD,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2011-11-01,,MWM,,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2011-08-31,The Pyroban Group Ltd was formed in 1995 to direct the individual Pyroban explosion protection companies across the world.,Pyroban Group,,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2010-11-16,Bucyrus-Erie was an American surface and underground mining equipment company. Founded as Bucyrus Foundry and Manufacturing Company in,Bucyrus,8800000000 USD,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2010-07-06,,Underground Imaging Technologies Inc,,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Caterpillar,2010-06-30,,CleanAir Systems,,"['Manufacturing & Industrial', 'machinery', 'heavy equipment', 'auto parts', 'construction equipment', 'mechanical components', 'art', 'engines']",['Manufacturing & Industrial'],67195630160.0,67195630160 USD,1275
Clorox,2018-03-12,"Nutranext is a health and wellness company, that manufactures and markets dietary supplement brands in the retail and e-commerce channels, as well as in its direct-to-consumer business.

",Nutranext,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'home care', 'chemicals']","['Food & Beverage', 'Manufacturing & Industrial']",18837904340.0,18837904340 USD,1181
DICK’S Sporting Goods,2016-11-29,,GameChanger Media,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2016-08-19,,Affinity Sports,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2006-11-12,,Golf Galaxy,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2007-11-25,,Chick's Sporting Goods,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2004-06-21,,Galyan's Trading Company,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
Debenhams,2009-11-13,,Magasin,12300000 GBP,"['consumer goods', 'electronics', 'health & beauty', 'accessories', 'ecommerce', 'clothing', 'Retail']",['Retail'],536860000.0,,1264
Edgewell Personal Care,2019-05-06,Harry's is a company that manufactures and sells shaving equipment via mail order.,Harry's,1300000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,2018-03-01,,Jack Black,185000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,2016-10-31,,Bulldog Skincare For Men,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Electrolux,2017-02-02,Anova is reinventing cooking for the home chef by combining hardware and software that enables users to easily create amazing tasting food.,Anova Culinary,250000000 USD,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2017-03-02,,Grindmaster-Cecilware,108000000 USD,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2016-11-10,,Kwikot (Pty) Ltd.,3200000000 ZAR,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2016-06-29,,Vintec,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2018-01-22,,Schneidereit,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2011-07-10,,Olympic Group,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Etsy,2019-07-22,"Reverb.com is the online marketplace for musicians to buy, sell and learn about new, used, vintage and handmade music gear.",Reverb,275000000 USD,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Etsy,2014-06-23,"A Little Market, a Paris-based online marketplace for handmade items",A Little Market,,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Etsy,2016-09-19,,"Blackbird Technologies , Inc.",,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Etsy,2014-04-24,Grand St. is a marketplace for creative technology.,Grand St.,10000000 USD,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Etsy,2013-01-22,Lascaux Co. develops social networking applications for mobile devices.,Lascaux Co.,,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Etsy,2012-05-01,Trunkt is an online wholesale marketplace selling artisanal goods.,Trunkt,,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Etsy,2009-12-18,Adtuitive is a contextually-driven ad platform working with publishers to provide search and display marketing solutions for retailers.,Adtuitive,,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Excelligence Learning,2017-03-13,ChildCare Education Institute is an online training provider in the early child care industry.,ChildCare Education Institute,,"['consumer goods', 'Manufacturing & Industrial', 'Education', 'distribution', 'Retail']","['Manufacturing & Industrial', 'Education', 'Retail']",,,384
Fellowes Brands,2019-08-14,"Trendway Corporation, manufacturers of office furniture systems, movable walls, and seating that create better places for people to work and enjoy.",Trendway Corporation,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'consumer electronics', 'accessories', 'lighting', 'hvac', 'furniture']",['Manufacturing & Industrial'],,,996
Fellowes Brands,2017-11-14,ESi Ergonomic Solutions designs and manufactures ergonomic furniture and work tools.,ESi Ergonomic Solutions,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'consumer electronics', 'accessories', 'lighting', 'hvac', 'furniture']",['Manufacturing & Industrial'],,,996
Fellowes Brands,2014-09-30,,"Optrix, Inc.",,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'consumer electronics', 'accessories', 'lighting', 'hvac', 'furniture']",['Manufacturing & Industrial'],,,996
Flipkart,2011-10-17,,Mallers,,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2016-04-01,"PhonePe is a mobile payments app that allows users to transfer money instantly to anyone, by using just their mobile number. ",PhonePe,,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2017-08-01,,ebay india,,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2018-08-21,,Liv.ai,,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2018-09-09,"Upstream Commerce provides cloud-based, automated competitive pricing and product analytics solutions for online retailers.",Upstream Commerce,,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2014-05-22,Myntra is a company which offers an e-commerce store for fashion and lifestyle products.,Myntra,300000000 USD,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2017-09-26,,F1 Info Solutions & Services,,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2015-12-03,MapMyIndia is one of India's leading mapping data companies and also runs a consumer portal as an outlet for this.,MapMyIndia,,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2015-09-01,,FX Mart,6800000 USD,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Flipkart,2015-04-29,Mobile Marketing Automation Platform,Appiterate,,"['consumer goods', 'electronics', 'consumer products & services', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'marketplace']","['Technology', 'Retail']",,,1115
Gap,2016-12-05,Weddington Way is an online boutique for bridal party fashion.,Weddington Way,,"['consumer goods', 'sport', 'accessories', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],6114070760.0,6114070760 USD,633
Gap,2013-01-03,,Intermix,130000000 USD,"['consumer goods', 'sport', 'accessories', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],6114070760.0,6114070760 USD,633
H-E-B,2018-02-15, Favor Delivery provides a mobile-based food delivery application designed to deliver restaurant based food.,Favor Delivery,,"['groceries', 'consumer goods', 'Marketing', 'ecommerce', 'clothing', 'platform', 'marketplace']",['Marketing'],,,894
Hanesbrands,2018-02-08,Bras N Things is a women's apparel and accessories company offering its products through its retail network.,Bras N Things,400000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'sport', 'accessories', 'ecommerce', 'clothing', 'lifestyle', 'Retail', 'footwear']","['Manufacturing & Industrial', 'Retail']",5231527210.0,5231527210 USD,1243
Hasbro,2016-07-13,,Boulder Media,,"['media', 'consumer goods', 'Manufacturing & Industrial', 'leisure', 'toys', 'games', 'Media & Entertainment', 'kids', 'Retail', 'television']","['Manufacturing & Industrial', 'Media & Entertainment', 'Retail']",14911910160.0,14911910160 USD,968
Hasbro,2013-07-08,Backflip Studios develops and publishes mobile games for iOS and Android devices.,Backflip Studios,112000000 USD,"['media', 'consumer goods', 'Manufacturing & Industrial', 'leisure', 'toys', 'games', 'Media & Entertainment', 'kids', 'Retail', 'television']","['Manufacturing & Industrial', 'Media & Entertainment', 'Retail']",14911910160.0,14911910160 USD,968
Hasbro,2019-08-22,Entertainment One is an online platform that provides its users with media content.,Entertainment One,3300000000 GBP,"['media', 'consumer goods', 'Manufacturing & Industrial', 'leisure', 'toys', 'games', 'Media & Entertainment', 'kids', 'Retail', 'television']","['Manufacturing & Industrial', 'Media & Entertainment', 'Retail']",14911910160.0,14911910160 USD,968
Herman Miller,2014-07-17,"Design Within Reach, a retailer based in the US and Canada, is involved in selling and marketing home and office furnishings.",Design Within Reach,154000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'consumer products & services', 'textiles', 'home improvement', 'home & garden', 'Real Estate & Construction', 'ecommerce', 'interior design', 'Retail', 'furniture']","['Manufacturing & Industrial', 'Real Estate & Construction', 'Retail']",2601328700.0,2601328700 USD,1114
Herman Miller,2011-01-31,,Nemschoff Inc,63000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'consumer products & services', 'textiles', 'home improvement', 'home & garden', 'Real Estate & Construction', 'ecommerce', 'interior design', 'Retail', 'furniture']","['Manufacturing & Industrial', 'Real Estate & Construction', 'Retail']",2601328700.0,2601328700 USD,1114
Herman Miller,2013-04-24,,Maharam Fabric Corporation,156000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'consumer products & services', 'textiles', 'home improvement', 'home & garden', 'Real Estate & Construction', 'ecommerce', 'interior design', 'Retail', 'furniture']","['Manufacturing & Industrial', 'Real Estate & Construction', 'Retail']",2601328700.0,2601328700 USD,1114
Herman Miller,2010-03-30,Colebrook Bosson Saunders (CBS) believes passionately in designing ergonomic solutions that create space & comfort in workplace environments.,Colebrook Bosson Saunders,,"['consumer goods', 'Manufacturing & Industrial', 'consumer products & services', 'textiles', 'home improvement', 'home & garden', 'Real Estate & Construction', 'ecommerce', 'interior design', 'Retail', 'furniture']","['Manufacturing & Industrial', 'Real Estate & Construction', 'Retail']",2601328700.0,2601328700 USD,1114
Herman Miller,2012-04-03,,POSH Office Systems,50000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'consumer products & services', 'textiles', 'home improvement', 'home & garden', 'Real Estate & Construction', 'ecommerce', 'interior design', 'Retail', 'furniture']","['Manufacturing & Industrial', 'Real Estate & Construction', 'Retail']",2601328700.0,2601328700 USD,1114
Herman Miller,2018-06-06,,Maars Living Walls,,"['consumer goods', 'Manufacturing & Industrial', 'consumer products & services', 'textiles', 'home improvement', 'home & garden', 'Real Estate & Construction', 'ecommerce', 'interior design', 'Retail', 'furniture']","['Manufacturing & Industrial', 'Real Estate & Construction', 'Retail']",2601328700.0,2601328700 USD,1114
Ikea,2017-09-28,"TaskRabbit is an online and mobile marketplace that allows users to get help with their everyday chores such as cleaning, delivery, moving and handyman services.",TaskRabbit,,"['consumer goods', 'Manufacturing & Industrial', 'appliances', 'Retail', 'furniture']","['Manufacturing & Industrial', 'Retail']",,,276
Instacart,2018-01-16,"Unata powers the future of 1-to-1 omni-commerce, delivering seamless and intuitive customer experiences that are more inter-connected, engaging and personal.",Unata,,"['Food & Beverage', 'groceries', 'delivery', 'ecommerce', 'Technology', 'consumer software']","['Food & Beverage', 'Technology']",,7600000000 USD,1308
Instacart,2015-08-04,Wedding Party is an app that collects wedding photos from guests and provides updates on the wedding details.,Wedding Party,,"['Food & Beverage', 'groceries', 'delivery', 'ecommerce', 'Technology', 'consumer software']","['Food & Beverage', 'Technology']",,7600000000 USD,1308
J.M. Smucker,2018-04-04,"Ainsworth Pet Nutrition is focused entirely on pets, and has a stated goal of changing the way consumers shop for Super Premium pet food.",Ainsworth Pet Nutrition,1700000000 USD,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial', 'packaging']","['Food & Beverage', 'Manufacturing & Industrial']",12121021440.0,12121021440 USD,947
Jet.com,2016-02-28,Hayneedle (formerly known as NetShops) is an online retail company that offers home and lifestyle products.,Hayneedle,80000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'accessories', 'ecommerce', 'clothing', 'Technology', 'Retail', 'footwear']","['Technology', 'Retail']",,,1155
Jet.com,2017-03-16,ModCloth is an e-tailer of vintage-inspired fashion and decor.,ModCloth,,"['consumer goods', 'electronics', 'consumer electronics', 'accessories', 'ecommerce', 'clothing', 'Technology', 'Retail', 'footwear']","['Technology', 'Retail']",,,1155
John Lewis Partnership,2001-02-05,,Buy.Com Limited,,"['consumer goods', 'health & beauty', 'home & garden', 'ecommerce', 'art', 'insurance', 'Financial Services', 'gifts', 'Retail', 'department stores']","['Financial Services', 'Retail']",,,1066
Johnson & Johnson,2016-09-16,Refractive Technologies,Abott Medical Optics,4330000000 USD,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2016-06-02,"Vogue places fashion in the context of culture and the world we live inhow we dress, live and socialize; what we eat, listen to and watch.",Vogue International,3300000000 USD,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2015-11-08,"Novira Therapeutics is focused on the discovery and development of first-in-class therapies for the treatment of chronic hepatitis B (CHB) infection, a global disease with a high level of unmet medical need.",Novira Therapeutics,,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2015-03-20,XO1 Ltd is a virtual biotechnology company formed specifically to develop ichorcumab.,XO1,,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2014-09-30,Alios BioPharma is a biotechnology company developing novel medicines for the treatment of viral diseases.,Alios BioPharma,1750000000 USD,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2013-06-17,Aragon Pharmaceuticals develops therapeutics for the treatment of hormone-resistant cancers such as prostate and breast cancer.,Aragon Pharmaceuticals,1000000000 USD,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2011-09-28,,SterilMed,,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2017-01-26,"Actelion Pharmaceuticals Ltd is a biopharmaceutical company focusing on the discovery, development and commercialization of innovative treatments to serve high unmet medical needs.",Actelion Pharmaceuticals,30000000000 USD,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2018-07-27,Zarbee's creates Safe and Effective products for the entire family!,Zarbee's Naturals,,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2019-01-23,Auris Health is a company that develops robotics technology for medical applications. ,Auris Health,3400000000 USD,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2018-10-23,,Ci:z Holdings,2100000000 USD,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
Johnson & Johnson,2018-02-20,,Orthotaxy,,"['conglomerates', 'consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'medical devices', 'consumer chemistry', 'pharma', 'Healthcare']","['Manufacturing & Industrial', 'Healthcare']",341033547400.0,341033547400 USD,1060
